8.761456835022114831e+01,9.044433071297233084e+01,9.235001744343720986e+01,9.289610074237322124e+01,8.726445864360928795e+01,8.815321024511369785e+01
9.985776416781487796e+01,9.151980064139486615e+01,8.403592067335793558e+01,1.069738642997712361e+02,1.029447411669517294e+02,1.021915649691816839e+02
9.307955588073296838e+01,8.936338473836273977e+01,1.014796262269251201e+02,9.219445548236663512e+01,9.598284037840744531e+01,7.947562593145006815e+01
9.259834710505677435e+01,9.540313020745600170e+01,8.021831967377804062e+01,7.629291512201481851e+01,8.161867969656873356e+01,7.144391416969421016e+01
1.063456470952091024e+02,9.573520473792599716e+01,9.082048753883154291e+01,9.602389269469364308e+01,8.469670050193828104e+01,7.379823369668157795e+01
8.140879335998923239e+01,9.380896014290995311e+01,8.711105269690324349e+01,9.495229175292534762e+01,8.814266834549023599e+01,7.557218397522966313e+01
1.041765151090067008e+02,6.939117718340517627e+01,8.407536432666316273e+01,7.127465063843135340e+01,3.540881908513276244e+01,5.601849336362664644e+01
9.970023078705906983e+01,6.150496512608296484e+01,6.962228558597085737e+01,6.917719249558149386e+01,6.550449665087944595e+01,6.616353824320083277e+01
1.066051506531848503e+02,6.522135726302548164e+01,7.872172503593428416e+01,6.328043019866385066e+01,5.772866535981292913e+01,6.558719218694210440e+01
9.881753443216639710e+01,5.812769603053672540e+01,8.607928907796839724e+01,4.022767384575112715e+01,3.684280432329870081e+01,3.278413568747091489e+01
9.585078408742350575e+01,1.021304375704966816e+02,1.009631406719372535e+02,9.069725041300949897e+01,7.396567868945022894e+01,7.653448556017046656e+01
1.044665723151262853e+02,1.039114537879843283e+02,7.940733424388824346e+01,9.532732757438309079e+01,7.746683968532938991e+01,6.864513966752944896e+01
1.060599612663671394e+02,1.016832202011676429e+02,7.727166913132840875e+01,9.568827166428172859e+01,8.407666728424280222e+01,8.617671660744233009e+01
9.537574240162996375e+01,5.452807866958872296e+01,9.328985969304987691e+01,5.263065139191168385e+01,5.481266279120681872e+01,4.472005056805296874e+01
1.126012397467937944e+02,9.141276549099727333e+01,8.625431847864675206e+01,8.546953957528498336e+01,8.279135053243453513e+01,7.862722439766410787e+01
1.070653391335184068e+02,7.011459493425957135e+01,8.350833380384848681e+01,4.541466563658695321e+01,4.182976854021391233e+01,6.323937038489623319e+01
1.067733928144345867e+02,7.520083567054642515e+01,5.940021634885002300e+01,6.023106908181684815e+01,6.285482769333547282e+01,5.143316240055420963e+01
1.013174088603429510e+02,9.496218233742888515e+01,9.715636249667943503e+01,9.872185760860588744e+01,9.002829855818858107e+01,8.004379059680104547e+01
1.072238997279019515e+02,6.970331378475022177e+01,6.306142990223734301e+01,7.019990503151454675e+01,5.779116725783823227e+01,5.210257495177749831e+01
9.747187885568112620e+01,5.685088893120952491e+01,8.201389675909345556e+01,6.089425324241212678e+01,3.756628437484145167e+01,7.108588578633994359e+01
7.554711449647481913e+01,8.862197817296548408e+01,9.543802721982922321e+01,8.838660287444078278e+01,7.395720242164647118e+01,7.096284256014070024e+01
7.895302633972090689e+01,1.032039655655525365e+02,8.902940499216754233e+01,8.601976900927276404e+01,7.755318560626135138e+01,7.472582483156432431e+01
