8.674641601769051200e+16,1.839358054301273920e+17,3.125139005474549000e+15,1.000477349571557000e+16,5.679872228305411000e+15,6.998147006613662500e+14
7.002484721609619141e+10,2.004325757486019688e+14,9.556517813651013184e+10,1.855234715755760498e+11,3.595718377355967407e+11,6.616164991671710205e+10
2.186377239569141846e+12,7.713605727554328750e+14,1.630988454794906982e+12,4.810478953056099243e+11,3.650701511722064209e+11,4.164720215741929932e+11
8.018731454155927040e+17,1.441089748350317578e+13,1.733971954721616875e+14,8.650053762947751562e+13,1.274562676704993125e+14,1.276312564284731934e+12
1.214409584252617383e+13,1.684769421940110547e+13,1.062886896544864844e+13,6.512272234211024414e+12,7.457646460833021250e+14,7.786053317209728516e+12
2.437437685672442266e+19,1.526596656198562250e+15,1.516130932448705800e+16,1.509774915305270250e+15,9.565187635866328125e+13,1.080023642860244688e+14
4.614959117293145000e+15,8.172985483677036800e+16,4.130240919343532800e+16,7.152810958881606250e+14,2.024857435642595500e+15,2.842010133952291797e+13
4.648385691923979264e+18,5.779177791601520000e+14,2.815927153857085000e+15,2.116454326423777250e+15,4.913965129201608594e+13,4.520036160331992500e+14
1.813078098939985200e+16,1.306790452697028960e+17,4.281541186418374000e+15,1.545661125726074000e+15,3.662157456706935625e+14,8.176913869776095000e+14
2.370562138720677490e+11,8.055443262448616960e+17,6.675106329390871582e+11,3.114807664399959473e+12,8.307405926065512085e+10,1.284890494074783281e+14
1.083764079229120640e+17,1.989399316978085625e+14,1.881194284285172188e+14,2.848440206898057031e+13,2.007275244016202734e+13,2.897957787130387109e+13
1.418304907212952064e+18,2.307843817756420312e+14,1.877197092937000000e+16,7.565579582653859375e+13,2.108369473823097500e+14,1.728242625768298438e+13
3.122314192807175168e+18,6.447521733827449600e+17,2.745354393601313600e+17,1.329559513860854200e+16,4.110066155896227200e+16,9.699166913222484375e+12
2.206616846324857200e+16,1.211770985905492400e+16,9.263128589343752000e+16,2.615141817627522880e+17,3.444043219367011200e+16,6.467154731289245000e+15
4.836681983829222400e+18,4.836681983829222400e+18,4.647671395061228125e+14,6.983686799989179000e+15,6.983686799989179000e+15,8.447877419467128125e+13
3.581084920566503424e+18,1.231295707855462250e+15,6.868317503821937500e+14,4.042661410382700781e+13,8.038453738402154688e+13,9.288712800856656250e+13
3.284543805665292160e+17,4.501852053910493125e+14,1.940992856606209000e+15,2.880243566184333125e+14,1.000608153186500977e+13,5.638613024573012500e+13
8.773070434101133000e+15,1.392923059650983840e+17,1.053201807357585200e+16,2.709203868589268750e+14,2.367607764402119375e+14,1.096298277197071875e+14
3.230793686110759936e+18,1.138315111147597280e+17,2.430356282638950000e+16,2.826918630045903600e+16,3.786615646457540500e+15,2.556623360598867500e+15
1.368468653152172200e+16,9.227383752116176000e+16,1.083950282519289440e+17,3.232381843707379500e+15,6.647251802821681000e+15,4.913113447328606000e+15
2.129350185250666000e+16,1.998637119471478800e+16,7.312200281044388750e+14,3.385567421596709000e+15,6.217375095218960000e+14,1.040630461986122400e+16
2.094132324566425856e+18,1.065487718677120000e+18,7.958378672536321600e+16,9.919188407114539200e+16,5.566973531301256800e+16,4.852848270669111000e+15
2.643433226403508800e+17,1.570677255330787188e+14,2.087951040226669440e+17,4.336408134339667188e+13,3.099804642440570625e+14,4.626790561468672656e+13
2.894633207227774400e+16,3.508002642607267600e+16,1.303348892086244400e+16,2.833027648801632500e+14,3.562032815655554500e+15,1.535017705392972188e+14
6.849750651230549219e+13,2.365717675418274240e+17,4.772431148535024219e+13,2.358205734026227812e+14,1.259066467855583594e+13,5.300071425959938750e+14
1.330619755229579834e+12,1.286333267851526172e+13,2.836179376015152344e+13,8.134496784576538086e+12,1.341628220325048400e+16,2.289285464179214844e+12
1.471720053147231232e+18,1.624239232351691264e+18,5.062873373260979840e+17,1.624518210328798080e+17,1.427649160700946432e+18,5.489502118088638464e+18
2.900737856571537200e+16,5.120335163452914400e+16,1.722671372455065600e+16,6.457921737875598000e+15,6.834191904699002686e+11,9.956001991837037500e+14
1.149634590896819520e+17,7.169584515997896800e+16,1.407625840493798560e+17,1.660268009970515800e+16,2.396940860541807000e+15,7.191146350596596250e+14
1.762653300791714560e+17,4.029447347929989760e+17,2.328187250936684800e+17,9.167153253611891200e+17,1.295698536693678750e+14,7.624091945085584375e+13
2.688366348233511424e+18,1.957065068464448960e+17,2.649440156798714400e+16,2.579342701157933500e+15,5.470720429191555000e+14,4.335311275717140625e+14
1.427680033947372266e+13,1.836883018556994000e+15,2.094521089294367969e+13,1.493217885991879688e+14,6.898015941299143555e+12,1.279851960490261719e+13
1.391820612094656768e+18,1.490745516363561250e+14,4.368885113640492800e+16,3.330496555153594531e+13,3.729150312902209375e+14,5.492653292714235352e+12
